date,price,market_cap,mvrv,btc_price,fear_greed
2022-07-05,1134.55701782583,135660485617.4398,0.695098141051,20193.3427938048,19.0
2022-07-06,1190.01984395091,142307041503.48993,0.726222229072,20560.8438126826,18.0
2022-07-07,1238.44509789597,148112273535.59677,0.751316694316,21651.4191423144,18.0
2022-07-08,1231.2732019287,147270320526.353,0.747321162056,21813.7871239042,20.0
2022-07-09,1216.82491992987,145558350241.27036,0.739401577373,21585.1321922852,24.0
2022-07-10,1167.00219023963,139614274575.63583,0.711525444175,20831.2733915839,24.0
2022-07-11,1096.53821274109,131198075351.26144,0.673286532217,19971.3294704851,22.0
2022-07-12,1040.3091364699,124484017584.70811,0.642470943847,19339.1534734074,16.0
2022-07-13,1109.91739918177,132827254155.98424,0.682863956292,20155.5278386908,15.0
2022-07-14,1190.77715517241,142518327590.7423,0.728488357937,20552.8990289304,18.0
2022-07-15,1235.44640999416,147879682097.7739,0.752949848741,20831.722700526,15.0
2022-07-16,1352.58443950906,161918623629.26,0.818554075867,21196.5091428989,21.0
2022-07-17,1345.29871186441,161064574677.4536,0.814018687643,20827.8886085915,24.0
2022-07-18,1568.5177969024,187808748087.1792,0.929733220083,22305.7066428989,20.0
2022-07-19,1545.68401548802,185093931535.0373,0.915054017675,23371.2026601403,30.0
2022-07-20,1523.17327171245,182417245766.5711,0.901388336152,23280.9356680304,31.0
2022-07-21,1578.50633021625,189065071843.00375,0.929859829539,23152.4093112215,34.0
2022-07-22,1536.58702454705,184065340046.18463,0.906838339655,22706.0835554646,33.0
2022-07-23,1550.44882115722,185747592315.89224,0.914367862665,22484.4592317358,31.0
2022-07-24,1603.32482787843,192105061194.78732,0.942697892264,22653.3570260082,30.0
2022-07-25,1461.68290911748,175153444595.5511,0.868276420156,21510.1255874342,30.0
2022-07-26,1431.20655336061,171520131808.52103,0.85434962375,21181.6591967855,26.0
2022-07-27,1632.34205330216,195646672740.56784,0.960876993337,22898.4150683226,28.0
2022-07-28,1724.61137200468,206728334040.97647,1.007381153057,23838.5568838691,32.0
2022-07-29,1746.07636090006,209325264848.49823,1.014881722589,23950.7403798948,39.0
2022-07-30,1692.89731209819,202974325871.41376,0.985970949712,23623.4349611338,42.0
2022-07-31,1682.69250409117,201774947426.4712,0.980898539395,23356.1722215079,39.0
2022-08-01,1635.83942051432,196179491468.24493,0.957722630098,23331.4426969608,33.0
2022-08-02,1640.55228550555,196767524929.17,0.960183285246,23031.4268834015,31.0
2022-08-03,1616.22450905903,193872172911.6389,0.946554741057,22809.7474418469,34.0
2022-08-04,1606.95118293396,192782107419.84912,0.941898455995,22628.3320821157,30.0
2022-08-05,1725.62800490941,207043670478.03632,1.001340898843,23248.9715023378,31.0
2022-08-06,1695.53410169492,203457064442.02808,0.985118107007,22996.2750452952,31.0
2022-08-07,1697.48315371128,203715229635.36835,0.985892954795,23153.6584713618,30.0
2022-08-08,1776.06239567504,213169557187.73392,1.025855755,23803.6505154296,30.0
2022-08-09,1703.99224897721,204542126071.34286,0.987980398618,23186.2917464641,42.0
2022-08-10,1850.82996142607,222191305589.1659,1.061574439187,23923.0584830508,31.0
2022-08-11,1878.11309555815,225490723876.63287,1.074249924201,23934.4390561075,41.0
2022-08-12,1954.77856107539,234721455296.87537,1.111413297339,24396.3088462887,42.0
2022-08-13,1981.2375414962,237926481879.23315,1.122696315815,24426.2225748101,46.0
2022-08-14,1936.33989158387,232561677400.71896,1.099610125556,24314.2021315021,47.0
2022-08-15,1901.74608649912,228431918104.7831,1.081919272813,24083.9539748685,45.0
2022-08-16,1876.61579427236,225439479445.8902,1.069247234838,23868.8193530099,44.0
2022-08-17,1833.20730216248,220249850127.20853,1.035847361608,23336.3489310345,41.0
2022-08-18,1849.20067504383,222196921632.60596,1.04537017289,23221.1706028638,30.0
2022-08-19,1615.85071274109,194179472810.3458,0.931561867136,20906.7663141438,33.0
2022-08-20,1575.83517270602,189392798346.82584,0.911263321232,21146.6548021625,29.0
2022-08-21,1621.43778018703,194896881364.62033,0.935105544961,21553.9961717125,27.0
2022-08-22,1607.93964377557,193296199404.77536,0.928384493756,21301.0840581531,29.0
2022-08-23,1663.88241525424,200044244003.22583,0.957036662408,21534.5143521333,28.0
2022-08-24,1658.74535037989,199449318439.71335,0.95562550873,21424.9728232028,25.0
2022-08-25,1695.09793629456,203843028065.26248,0.973935807547,21587.8395844535,25.0
2022-08-26,1508.81155990649,181461735526.59296,0.879331143963,20246.1655733489,27.0
2022-08-27,1492.86255990649,179564520630.93924,0.872788689996,20043.9909485681,28.0
2022-08-28,1440.91843746347,173336690866.07443,0.845535955972,19673.5412188778,28.0
2022-08-29,1550.2820458796,186513532979.28015,0.904775082885,20270.960383986,24.0
2022-08-30,1529.58784628872,184043556699.6716,0.895122326709,19825.4632066043,27.0
2022-08-31,1551.72922092344,186727617679.97653,0.906335382386,20024.6716059614,23.0
2022-09-01,1586.34916686148,190914035650.32587,0.924901842905,20105.4626072472,20.0
2022-09-02,1576.59604120397,189761729149.20084,0.920467728948,19948.8567472823,25.0
2022-09-03,1555.05634833431,187190919958.4884,0.90925134337,19803.8332697253,21.0
2022-09-04,1576.03008123904,189737797183.5269,0.920672720362,19961.9118907072,20.0
2022-09-05,1613.06100555231,194217865302.09525,0.940273132739,19797.7967884278,23.0
2022-09-06,1565.69543600234,188535687884.32388,0.916451146021,18846.150537405,22.0
2022-09-07,1633.8871465225,196768076174.15488,0.954185129588,19292.9070745178,24.0
2022-09-08,1634.5638766803,196870497557.24033,0.953327001674,19319.1248512566,20.0
2022-09-09,1717.52412244302,206883792767.0538,0.995486152707,21363.3136152542,22.0
2022-09-10,1779.75839479836,214404057985.83344,1.027271117975,21715.2107980713,28.0
2022-09-11,1758.45961922852,211861995969.49997,1.016305981967,21732.7705686733,26.0
2022-09-12,1710.77241729982,206138661151.41727,0.991157147144,22365.2145601987,25.0
2022-09-13,1574.04311630625,189683892316.5941,0.922054273893,20165.0421607247,34.0
2022-09-14,1633.75933313852,196901330102.32983,0.954226890651,20246.3660424313,27.0
2022-09-15,1472.5554792519,177478031051.3124,0.870507398593,19696.8698661601,28.0
2022-09-16,1430.06413968439,172357791977.3262,0.849853307904,19741.5776168907,20.0
2022-09-17,1469.37018877849,177096645487.42633,0.871506900078,20120.7023459965,22.0
2022-09-18,1337.85839099942,161247314540.04193,0.80064223394,19427.1002626534,27.0
2022-09-19,1379.44124693162,166260110891.84457,0.82558905646,19557.9769582116,21.0
2022-09-20,1323.40883226184,159507376939.81207,0.797822264658,18872.9498667446,23.0
2022-09-21,1249.1307238457,150555415228.40012,0.759384812828,18506.7607481005,23.0
2022-09-22,1328.6692653419,160142960681.55167,0.805801357972,19414.5396449445,22.0
2022-09-23,1330.95503302162,160419533319.24136,0.806623320837,19326.8648199883,20.0
2022-09-24,1317.0079465225,158739975305.5344,0.79942106223,18924.7677872589,24.0
2022-09-25,1294.54904383402,156034243695.67407,0.787373186636,18793.1561531268,24.0
2022-09-26,1334.38671420222,160836639504.1505,0.81033730123,19201.1317209234,21.0
2022-09-27,1330.5247402104,160370957246.70398,0.810737445956,19106.7389135009,20.0
2022-09-28,1339.13675394506,161409226528.00845,0.81632494251,19454.937210111,20.0
2022-09-29,1333.64239392168,160747318026.76724,0.811486905771,19540.8664105786,22.0
2022-09-30,1327.0759956166,159956012382.0073,0.810087612702,19435.1946917008,21.0
2022-10-01,1311.22253331385,158046210965.68835,0.801123209031,19311.861629398,20.0
2022-10-02,1276.55304675628,153868849720.1706,0.782152613854,19015.2928050847,24.0
2022-10-03,1324.40998334307,159637497866.25577,0.809274140904,19633.4325859147,24.0
2022-10-04,1362.84395236704,164270420163.70605,0.830316108371,20339.9712811221,20.0
2022-10-05,1352.55720689655,163030726093.85748,0.824426504286,20155.0996987142,25.0
2022-10-06,1351.3537402104,162886285103.13303,0.824919713819,19950.5477957335,26.0
2022-10-07,1332.54090561075,160619639646.9276,0.815218149681,19539.1439216832,23.0
2022-10-08,1315.45911864407,158560294754.82013,0.8062057934,19416.1772291058,24.0
2022-10-09,1320.93465400351,159218549540.04053,0.809623349785,19428.3671323787,22.0
2022-10-10,1292.04924693162,155734374063.36224,0.794279359841,19154.4042346581,22.0
2022-10-11,1278.54329719462,154105075988.12045,0.787144303816,19039.2820683811,24.0
2022-10-12,1294.63398918761,156044142691.16357,0.796748559177,19156.9115645821,20.0
2022-10-13,1288.20101256575,155267995652.29407,0.79370995235,19387.8336806546,20.0
2022-10-14,1297.32227849211,156367235446.19815,0.802168543634,19177.6941031561,24.0
2022-10-15,1274.99698947984,153676326468.0705,0.789692330409,19069.8749272355,24.0
2022-10-16,1305.60972296902,157366417408.86447,0.807203777799,19261.7497878434,24.0
2022-10-17,1332.3694792519,160591134989.64197,0.822139769098,19557.0218106371,20.0
2022-10-18,1311.29945967271,158050545482.52524,0.810599047407,19341.4075543542,22.0
2022-10-19,1284.66447399182,154838957780.593,0.796553883741,19132.1544254822,23.0
2022-10-20,1281.90813793103,154504742482.41708,0.795827875998,19033.3760239626,23.0
2022-10-21,1299.87529164231,156668406866.37732,0.806113832773,19174.8763487434,23.0
2022-10-22,1314.30632261835,158407486649.7441,0.81375791887,19207.6285078901,20.0
2022-10-23,1363.86034102864,164380433878.0249,0.841773515527,19565.4123243717,23.0
2022-10-24,1344.55304383402,162053015544.21237,0.830995411485,19341.460210111,22.0
2022-10-25,1461.29032407949,176122197681.00943,0.895116024292,20094.9611215663,20.0
2022-10-26,1571.25949210988,189375934908.9104,0.947871296326,20797.0308258328,33.0
2022-10-27,1514.78292051432,182569258990.95447,0.916621542818,20280.1751280538,32.0
2022-10-28,1555.96761455289,187533084412.49283,0.937944344099,20604.6138535944,30.0
2022-10-29,1618.89496873174,195118077874.3088,0.971649701076,20803.8999205143,34.0
2022-10-30,1589.51054997078,191577832787.47375,0.954830359047,20616.7033766803,34.0
2022-10-31,1571.20387054354,189370916640.20215,0.945059420376,20490.8581808884,31.0
2022-11-01,1580.25594681473,190462397276.42697,0.949662307244,20483.966530976,30.0
2022-11-02,1519.57743717124,183149199322.63937,0.917315409677,20148.2845537697,30.0
2022-11-03,1529.79641525424,184380445920.03815,0.922939299872,20198.1111860316,30.0
2022-11-04,1644.7656364699,198237008690.3109,0.983429253373,21157.2449275278,30.0
2022-11-05,1627.35012068965,196138698918.0601,0.974110789543,21283.4715999416,38.0
2022-11-06,1574.97463471654,189826866254.16013,0.945868392268,20946.8030359439,40.0
2022-11-07,1567.4638132671,188921442897.9904,0.942143438964,20568.5651183518,33.0
2022-11-08,1331.86717884278,160521827828.10617,0.817265124329,18520.971163647,31.0
2022-11-09,1092.99871040327,131728579554.4824,0.714886218033,15758.2912819988,29.0
2022-11-10,1297.56088690824,156379964505.91693,0.835054741289,17541.5602866745,22.0
2022-11-11,1280.90110344828,154371389527.9132,0.824395152713,16916.8506312098,25.0
2022-11-12,1252.00409994156,150889054645.8352,0.808432866897,16771.2426718293,21.0
2022-11-13,1220.14754500292,147050025301.2513,0.787975823257,16320.4983375219,22.0
2022-11-14,1240.72447603741,149529703828.9566,0.80174366079,16629.4784146698,24.0
2022-11-15,1249.54837960257,150592840389.7884,0.809989809595,16855.59378609,22.0
2022-11-16,1214.79349853887,146404244321.79037,0.790435652792,16659.6063345996,23.0
2022-11-17,1199.72255055523,144588044483.70236,0.782651508159,16675.1790204559,20.0
2022-11-18,1209.4787565751,145764195685.7786,0.789572893501,16661.5229576271,23.0
2022-11-19,1218.60619929866,146864792964.89893,0.795249533561,16696.0040581531,23.0
2022-11-20,1139.64296113384,137348810056.5136,0.747962605363,16246.8446992987,24.0
2022-11-21,1107.64197720631,133492534855.2681,0.728694828315,15778.0174047341,21.0
2022-11-22,1134.7735163647,136762648084.0072,0.749178470875,16172.8893445354,22.0
2022-11-23,1183.16671361777,142595414821.49954,0.782660127084,16574.0617299825,22.0
2022-11-24,1202.6865,144948545776.6288,0.795488498993,16583.5243445354,20.0
2022-11-25,1199.06187580362,144512436238.45483,0.793500582717,16522.3887767388,20.0
2022-11-26,1204.81936440678,145207140248.84036,0.797158802359,16448.6413077148,22.0
2022-11-27,1196.86665049679,144249485277.48773,0.792360222507,16436.0707688486,26.0
2022-11-28,1168.91699678551,140881278838.8176,0.776093556617,16212.5814161309,28.0
2022-11-29,1217.08083810637,146686803345.39725,0.80552140879,16443.0368199883,26.0
2022-11-30,1298.03941963764,156444791465.81738,0.852677461533,17176.8986914085,29.0
2022-12-01,1275.71093571011,153754220436.7671,0.8392191371,16961.2918042081,27.0
2022-12-02,1292.87129018118,155823065222.87088,0.849436271739,17075.1091370544,27.0
2022-12-03,1240.93125043834,149563656576.97745,0.818085411382,16899.5073831093,27.0
2022-12-04,1280.03346960842,154277160079.7796,0.841748850499,17121.7149824664,26.0
2022-12-05,1258.52961747516,151685785494.03207,0.829123423519,16961.3517866745,26.0
2022-12-06,1270.18564289889,153090877542.4927,0.834852187791,17070.5158281707,25.0
2022-12-07,1232.55245441262,148555152907.67883,0.810150335327,16848.2518243717,29.0
2022-12-08,1281.63305201636,154470856902.57565,0.840044072494,17231.4563223261,25.0
2022-12-09,1263.20861864407,152248268252.305,0.829916795629,17136.1490008767,26.0
2022-12-10,1266.7714421391,152677859894.72507,0.83270760616,17124.2146797195,27.0
2022-12-11,1263.06966656926,152231868108.20074,0.830551080132,17094.3606592636,26.0
2022-12-12,1274.78023495032,153643299851.46863,0.836943534479,17195.5249962011,27.0
2022-12-13,1320.40190677966,159141672924.3717,0.865837129863,17774.9166320865,27.0
2022-12-14,1308.14814056107,157664918842.08383,0.858163679211,17809.7240835769,30.0
2022-12-15,1264.12830508475,152359311421.02515,0.831946780758,17344.0544569258,31.0
2022-12-16,1164.54822443016,140357231411.2079,0.773711748906,16606.1101750438,29.0
2022-12-17,1187.08355902981,143073670397.44867,0.788530923041,16774.3853702513,28.0
2022-12-18,1187.40088690824,143112266650.2884,0.788911395205,16776.1159254822,26.0
2022-12-19,1167.13473611923,140669961099.47217,0.777389651984,16424.1313857393,29.0
2022-12-20,1217.78852659264,146775184341.36545,0.808551206596,16901.8169362946,29.0
2022-12-21,1212.37697340736,146123164773.72745,0.8057080071,16800.5329707773,26.0
2022-12-22,1216.84605055523,146662095033.10406,0.808533062292,16814.2225791935,28.0
2022-12-23,1219.86765049679,147026684681.7293,0.811961600651,16780.5169798363,27.0
2022-12-24,1220.58067533606,147113300786.86923,0.812103234474,16837.612170076,29.0
2022-12-25,1217.7824880187,146776808441.97678,0.810416390467,16824.8389736996,29.0
2022-12-26,1224.37791788428,147572403933.0898,0.814582873304,16879.9382273524,28.0
2022-12-27,1211.57558153127,146029584309.57288,0.806833491648,16698.9112708942,27.0
2022-12-28,1188.10792518995,143201142187.14627,0.792903590025,16536.2942001753,28.0
2022-12-29,1200.92096843951,144745504353.9091,0.801456527302,16630.5931551724,28.0
2022-12-30,1198.58331034483,144463686134.88348,0.800593267926,16593.6888287551,28.0
2022-12-31,1195.33087931034,144071759610.4498,0.801256024125,16524.2178024547,25.0
2023-01-01,1200.00591934541,144635534176.36087,0.804276161795,16606.7520432496,26.0
2023-01-02,1214.8377685564,146423295549.03033,0.813642536858,16688.7192729398,27.0
2023-01-03,1214.22573816482,146349341009.2418,0.813232066457,16670.0773836937,26.0
2023-01-04,1255.92211689071,151374560808.80115,0.838466602499,16848.3660391584,29.0
2023-01-05,1250.14810315605,150678079502.56467,0.835082207446,16824.8001826417,29.0
2023-01-06,1269.2522521917,152980209341.53333,0.845719030776,16957.8622738165,26.0
2023-01-07,1263.50416335476,152287577991.347,0.841983275157,16942.6285891292,25.0
2023-01-08,1284.640028346,154834843478.67236,0.854887323291,17059.2399444769,25.0
2023-01-09,1320.62153097604,159170800152.4889,0.876079984169,17182.3198521333,25.0
2023-01-10,1335.65639655172,160982298017.48215,0.885226984761,17433.9146320865,26.0
2023-01-11,1380.51409789597,166388176463.8716,0.912329613617,17833.7107656341,26.0
2023-01-12,1417.14464611338,170802435108.30176,0.933327786276,18869.7044842198,30.0
2023-01-13,1449.88405055523,174747167488.54327,0.951605377873,19868.7247454705,31.0
2023-01-14,1551.58092372881,187003107980.06763,1.011178324706,21010.9227200468,46.0
2023-01-15,1552.31962039743,187091767585.56708,1.010706549237,20876.0085561075,52.0
2023-01-16,1577.95188194039,190180220044.84912,1.023472567487,21180.4119485681,45.0
2023-01-17,1570.19011279953,189243812500.60272,1.017808781308,21178.2993962595,51.0
2023-01-18,1519.97825832846,183190700145.29648,0.987585722367,20709.6686040327,52.0
2023-01-19,1550.32473816482,186847518595.57727,1.004798791336,21071.8334152542,45.0
2023-01-20,1658.07273027469,199832810113.94968,1.06577495116,22660.7169421391,51.0
2023-01-21,1628.12569403857,196223567559.4762,1.047323247192,22803.172761543,53.0
2023-01-22,1628.26689450614,196240874022.45435,1.046949461025,22716.2771966686,53.0
2023-01-23,1627.93555610754,196200710929.0373,1.046550321063,22929.0248936295,50.0
2023-01-24,1553.74205523086,187257990737.7249,1.002639933816,22611.1268787259,52.0
2023-01-25,1607.73188661601,193764339634.66672,1.033054736032,23109.0845189947,51.0
2023-01-26,1601.93506399766,193065121886.63696,1.029680747209,23008.6894766219,54.0
2023-01-27,1598.01924400935,192592581216.95367,1.027282334434,23070.4964582116,55.0
2023-01-28,1570.18742606663,189238580818.8375,1.011052641492,23008.8094649328,52.0
2023-01-29,1646.29684132087,198410913779.34244,1.050660991346,23774.9963679135,55.0
2023-01-30,1565.98836440678,188731993435.50787,1.004587534856,22799.427261543,61.0
2023-01-31,1584.82108328463,191000455950.1343,1.014968784965,23130.0519132087,51.0
2023-02-01,1641.90211075395,197878282904.48337,1.046974172249,23727.2026075395,56.0
2023-02-02,1646.33768264173,198411029308.84253,1.04863315802,23505.6048430742,60.0
2023-02-03,1665.60525014611,200731055289.71536,1.058472560857,23445.8131773816,60.0
2023-02-04,1671.04695207481,201385893390.00644,1.061263587673,23355.5243863238,58.0
2023-02-05,1631.12114172998,196573733122.00424,1.037379845004,22957.2251905319,58.0
2023-02-06,1614.27482232613,194542326912.55453,1.028827578105,22745.1650371128,56.0
2023-02-07,1672.72231092928,201583543708.047,1.061084571383,23266.2692036821,54.0
2023-02-08,1650.23299795441,198870465994.68152,1.047727336256,22937.5799453536,58.0
2023-02-09,1545.6244585038,186261072070.65182,0.988964496252,21818.1989456458,55.0
2023-02-10,1514.2499868498,182478878134.89795,0.965671773336,21620.5667837522,48.0
2023-02-11,1540.18145032145,185603684832.60593,0.981026059154,21864.8626414378,49.0
2023-02-12,1513.77351841029,182421319275.8323,0.965871970915,21772.1373252484,50.0
2023-02-13,1506.22274605494,181510258162.88248,0.962126546613,21798.7157168323,48.0
2023-02-14,1557.42669579194,187674794282.76428,0.991449034797,22222.415043834,50.0
2023-02-15,1672.84323933372,201579180130.9525,1.055848690206,24304.6129827586,53.0
2023-02-16,1643.89578404442,198087170822.25897,1.038929310162,23742.4488354763,62.0
2023-02-17,1696.04581063705,204367936526.31567,1.067263324075,24607.3356054939,61.0
2023-02-18,1690.93641057861,203750564961.84805,1.064316147695,24636.5266127995,60.0
2023-02-19,1683.20734979544,202817955576.06287,1.059821200692,24366.9907606663,60.0
2023-02-20,1700.88487288136,204945561619.02087,1.069569114477,24797.8430359439,58.0
2023-02-21,1655.09468264173,199425540811.74323,1.043540090693,24400.3893898305,60.0
2023-02-22,1641.94119491525,197837484557.214,1.035299294168,24163.7389812975,59.0
2023-02-23,1649.39288398597,198731777045.41995,1.039405810967,23910.0342104033,56.0
2023-02-24,1608.29904324956,193778190103.63513,1.016996201283,23175.8242036821,53.0
2023-02-25,1593.90391671537,192043075573.1748,1.010473992041,23159.8154403857,52.0
2023-02-26,1640.57851431911,197666090417.6484,1.034829913295,23542.0964281122,51.0
2023-02-27,1633.62932583285,196828629198.0312,1.031598062192,23504.1894178843,50.0
2023-02-28,1606.66273436587,193578342136.6192,1.015403600275,23145.9491277031,53.0
2023-03-01,1661.70797282291,200208064313.60696,1.042701780437,23610.6590902981,50.0
2023-03-02,1647.85497837522,198537243456.10547,1.034281000671,23470.0254815897,51.0
2023-03-03,1569.16893132671,189054958974.782,0.99018783893,22350.0962340736,50.0
2023-03-04,1565.88301373466,188658092486.73752,0.988590635133,22334.2852638808,50.0
2023-03-05,1563.63009818819,188385300743.31204,0.987402151623,22419.8171390999,47.0
2023-03-06,1567.53606341321,188853195198.278,0.989863683307,22414.7033056692,48.0
2023-03-07,1560.02789246055,187946252643.70688,0.985863992424,22174.6484725307,49.0
2023-03-08,1534.22761718293,184835465408.17496,0.971574960145,21701.3846227352,50.0
2023-03-09,1436.66890824079,173079347246.83615,0.916332822572,20349.8141732905,44.0
2023-03-10,1434.1492194623,172773752590.0483,0.916628042033,20240.406694623,34.0
2023-03-11,1477.24561835184,177954530955.63647,0.944032449934,20585.2343290473,33.0
2023-03-12,1586.49992781999,191114704252.18408,1.007535120017,22065.9800359439,33.0
2023-03-13,1677.88656078317,202121054849.7573,1.057541458189,24154.4290946815,49.0
2023-03-14,1706.89304383402,205612921102.0204,1.072194457327,24769.0175691409,56.0
2023-03-15,1655.43240093513,199412254388.8767,1.042214831224,24409.8017518995,50.0
2023-03-16,1677.25818614845,202040223238.1152,1.053502183777,25043.2388468732,52.0
2023-03-17,1791.02045382817,215742537095.5164,1.114481686115,27450.6282933957,51.0
2023-03-18,1764.36525336061,212531663643.51776,1.098631339233,26985.7359915254,64.0
2023-03-19,1801.75050058445,217034967814.9556,1.118952838426,28185.2043319696,63.0
2023-03-20,1737.37734073641,209280166576.37723,1.081583557838,27834.3361090006,66.0
2023-03-21,1805.09059409702,217436527921.22287,1.117792413795,28172.7950558153,68.0
2023-03-22,1738.26925452952,209386995425.58527,1.07983282199,27341.5571297487,62.0
2023-03-23,1819.24090590298,219139655128.3379,1.124169364759,28387.8897495617,57.0
2023-03-24,1751.13301110462,210934603026.43796,1.085743143537,27464.1249453536,61.0
2023-03-25,1742.46973699591,209891076598.91913,1.080988683074,27488.954880187,64.0
2023-03-26,1778.52934570427,214234691791.5515,1.101010754016,28049.3916911163,64.0
2023-03-27,1714.87305932203,206565105599.9817,1.064175357484,27154.9963702513,64.0
2023-03-28,1774.92046697838,213796356482.17984,1.09719088853,27283.9634029807,59.0
2023-03-29,1794.74885768556,216182370570.1352,1.1072137744,28389.2917784921,57.0
2023-03-30,1791.79660169492,215823973061.25333,1.105082033271,28021.5583009936,60.0
2023-03-31,1824.00190356517,219701303525.28183,1.121004215258,28514.6813062537,63.0
2023-04-01,1822.41595762712,219509559004.97415,1.119787257568,28494.5638863238,61.0
2023-04-02,1794.75583547633,216177406933.90988,1.104527307785,28161.9980362361,63.0
2023-04-03,1811.18531180596,218154253837.05768,1.113221095039,27850.9799436002,63.0
2023-04-04,1868.19117066043,225018121847.33423,1.142888851129,28113.9585187025,62.0
2023-04-05,1911.12547106955,230185945121.89304,1.164360115837,28190.3116063705,62.0
2023-04-06,1872.08796493279,225481749663.00015,1.142085574466,28049.0744763296,63.0
2023-04-07,1866.34243366452,224788448707.7445,1.138695219648,27936.8042609585,64.0
2023-04-08,1851.750106955,223030222709.4766,1.130420179034,27964.0512498539,61.0
2023-04-09,1861.1328395675,224159691911.4554,1.135399016894,28357.8072703098,61.0
2023-04-10,1912.11599473992,230298895987.47327,1.162323883641,29687.5651846873,62.0
2023-04-11,1891.72326592636,227840913673.7407,1.150039563638,30247.0959193454,68.0
2023-04-12,1921.77945996493,231459758120.00284,1.166899613577,29913.0035463472,65.0
2023-04-13,2010.86303623612,242186229717.2689,1.236794111212,30370.82207218,61.0
2023-04-14,2102.23098217417,253187814740.4552,1.280443780192,30458.9700414962,68.0
2023-04-15,2094.48822501461,252253779311.78696,1.257199275099,30342.0591084161,68.0
2023-04-16,2119.36738223261,255248199146.17807,1.280949256311,30312.9308533022,68.0
2023-04-17,2076.5863679135,250092417761.34344,1.266080249605,29469.5050727645,69.0
2023-04-18,2101.64348246639,253102962302.76996,1.272464387279,30366.8723813559,58.0
2023-04-19,1936.27672559907,233176872098.81775,1.180209945461,28796.7440952659,63.0
2023-04-20,1943.00065926359,233976888241.12833,1.189001185487,28251.2763790181,52.0
2023-04-21,1849.59096668615,222724217796.26416,1.143956693397,27292.0211052016,50.0
2023-04-22,1875.55641846873,225847086616.82568,1.163183692355,27827.5475920514,53.0
2023-04-23,1862.81730888369,224308503703.0432,1.160532359194,27604.6855742256,56.0
2023-04-24,1842.86772092344,221901259454.5624,1.154681167363,27520.1996729982,53.0
2023-04-25,1868.05564640561,224930155379.3849,1.163524163885,28302.6942180012,53.0
2023-04-26,1866.89703068381,224786252846.51303,1.161761477339,28384.2340333139,56.0
2023-04-27,1909.36528959673,229895931294.32553,1.182585349423,29465.5514272355,59.0
2023-04-28,1893.93526767972,228034148797.65564,1.174488664706,29350.811886616,64.0
2023-04-29,1905.84894038574,229465042811.35,1.179783460328,29221.5145075979,64.0
2023-04-30,1885.55236995909,227016335265.85257,1.167872370965,29362.0867974868,60.0
2023-05-01,1831.77346551724,220532041357.25485,1.135502020403,28114.9531873174,63.0
2023-05-02,1872.31188398597,225399757046.16147,1.158875434642,28690.5809959088,55.0
2023-05-03,1905.09636908241,229335064621.5764,1.176506935975,29045.0427735243,64.0
2023-05-04,1877.04549620105,225946703232.19012,1.160330920074,28855.8574465225,64.0
2023-05-05,1995.59514143776,240191570355.48447,1.220549404736,29552.9695236704,61.0
2023-05-06,1900.32479427236,228701205587.22748,1.166227129193,28899.4629602572,60.0
2023-05-07,1900.28729222677,228678322627.42422,1.168010131934,28761.738434249,64.0
2023-05-08,1850.24827673875,222639135290.25717,1.141602686815,27727.2854091175,60.0
2023-05-09,1848.22007364115,222380813666.2703,1.143253247398,27642.4281092928,51.0
2023-05-10,1842.46204091175,221673226318.57184,1.141727968356,27646.004902104,52.0
2023-05-11,1795.59223991818,216019054240.37292,1.117492618158,26986.271065751,52.0
2023-05-12,1807.86421858562,217486264559.28372,1.125769971514,26773.3443591467,49.0
2023-05-13,1799.58322033898,216485437794.933,1.122365518764,26841.3982913501,48.0
2023-05-14,1799.90850993571,216520217840.604,1.123806580642,26918.261597896,48.0
2023-05-15,1819.31062916423,218846603659.68863,1.13464153511,27231.6216052016,50.0
2023-05-16,1824.28658240795,219437771917.4551,1.137530289087,27025.7181864407,54.0
2023-05-17,1822.18958416131,219178923373.99463,1.139583751853,27401.0440610754,50.0
2023-05-18,1803.8054377557,216961020863.50812,1.129941522772,26843.2350938048,51.0
2023-05-19,1813.16229193454,218081196173.2672,1.133419182912,26889.503631502,48.0
2023-05-20,1819.32194330801,218819026995.8809,1.137012819933,27100.8582878434,48.0
2023-05-21,1806.48285184103,217271746152.6438,1.130371644797,26777.0977831677,52.0
2023-05-22,1818.20541291642,218676261430.21008,1.137026105869,26858.7370637054,49.0
2023-05-23,1854.56284511981,223042212294.4228,1.157415770914,27226.8558763881,50.0
2023-05-24,1801.14089976622,216612530091.67017,1.126848295544,26341.4306446522,50.0
2023-05-25,1806.9382106955,217306180550.77856,1.130372934504,26484.8359234366,51.0
2023-05-26,1829.23536440678,219985152657.12,1.139387169421,26720.3838071303,49.0
2023-05-27,1830.77384950321,220168790721.71988,1.140078068606,26854.5403702513,48.0
2023-05-28,1911.28677440093,229849137198.9388,1.18310549631,28097.5211259497,50.0
2023-05-29,1894.85833810637,227869845714.73953,1.17004900622,27765.0728693746,52.0
2023-05-30,1900.83276183519,228582717591.42255,1.170996804122,27712.4915844535,51.0
2023-05-31,1872.94246113384,225224717650.35773,1.154448925818,27217.6832580362,51.0
2023-06-01,1861.87719082408,223889913017.2416,1.151425435258,26825.3713451198,52.0
2023-06-02,1906.95200964348,229308247736.63727,1.173499846915,27255.2279941555,50.0
