date,mvrv_zscore_raw,mvrv_zscore,mvrv_zscore_sell,ma_200w_raw,ma_200w,ma_200w_sell,monthly_rsi_raw,monthly_rsi,monthly_rsi_sell,eth_btc_ratio_raw,eth_btc_ratio,eth_btc_ratio_sell,mayer_multiple_raw,mayer_multiple,mayer_multiple_sell,fear_greed_raw,fear_greed,fear_greed_sell
2022-12-08,-0.8374341553306288,50,0,0.9515892329344132,50,0,44.53558786278318,50,0,1.3545331669904113,0,0,0.8863326395179721,50,0,25.0,100,0
2022-12-09,-0.8548416192310357,50,0,0.9373398806332247,50,0,44.53558786278318,50,0,1.3261022889357292,0,0,0.8757330816193206,50,0,26.0,50,0
2022-12-10,-0.8500445810717302,50,0,0.9394116740883407,50,0,44.53558786278318,50,0,1.3372523888874803,0,0,0.8803728645676486,50,0,27.0,50,0
2022-12-11,-0.8537513671587617,50,0,0.9361014934172212,50,0,44.53558786278318,50,0,1.3334978884366515,0,0,0.8798831615550698,50,0,26.0,50,0
2022-12-12,-0.8427635745108707,50,0,0.9442032269773244,50,0,44.53558786278318,50,0,1.3440847550338646,0,0,0.8896924189791291,50,0,27.0,50,0
2022-12-13,-0.7930992644199526,50,0,0.9773739685016336,0,0,44.53558786278318,50,0,1.3505378025301078,0,0,0.9228235499140427,50,0,27.0,50,0
2022-12-14,-0.8062889221134122,50,0,0.9676960624865206,0,0,44.53558786278318,50,0,1.3147269587452908,0,0,0.9158132155012922,50,0,30.0,50,0
2022-12-15,-0.8513523403930536,50,0,0.934567462950138,50,0,44.53558786278318,50,0,1.2904033074333257,0,0,0.8866932029444193,50,0,31.0,50,0
2022-12-16,-0.9514507408037481,50,0,0.8604736446079448,100,0,44.53558786278318,50,0,1.1718804205643991,0,0,0.8192354216233183,50,0,29.0,50,0
2022-12-17,-0.925978519373683,50,0,0.8766319195221978,50,0,44.53558786278318,50,0,1.1993842591234203,0,0,0.8373276094360044,50,0,28.0,50,0
2022-12-18,-0.9253245375039043,50,0,0.8763787463981834,50,0,44.53558786278318,50,0,1.1998834737673785,0,0,0.8394469145304412,50,0,26.0,50,0
2022-12-19,-0.9451289066213783,50,0,0.8609568156786291,100,0,44.53558786278318,50,0,1.212043926273127,0,0,0.8270731942099793,50,0,29.0,50,0
2022-12-20,-0.8915662713523023,50,0,0.8978140694525745,50,0,44.53558786278318,50,0,1.2545309646098588,0,0,0.8646702875775215,50,0,29.0,50,0
2022-12-21,-0.8964533592879864,50,0,0.8933233091132118,50,0,44.53558786278318,50,0,1.2593557808032865,0,0,0.8626245628733453,50,0,26.0,50,0
2022-12-22,-0.8915974590369177,50,0,0.8961101093677045,50,0,44.53558786278318,50,0,1.2682540626843697,0,0,0.8676219197421104,50,0,28.0,50,0
2022-12-23,-0.88570425018018,50,0,0.897828622610408,50,0,44.53558786278318,50,0,1.2822406480021589,0,0,0.8717566297360737,50,0,27.0,50,0
2022-12-24,-0.8854608001694994,50,0,0.8978516350861111,50,0,44.53558786278318,50,0,1.2734661629151995,0,0,0.8741151329020916,50,0,29.0,50,0
2022-12-25,-0.8883602643145897,50,0,0.8952841407962455,50,0,44.53558786278318,50,0,1.2686835449114733,0,0,0.8739159242090219,50,0,29.0,50,0
2022-12-26,-0.881198625451195,50,0,0.8996196859962353,50,0,44.53558786278318,50,0,1.2753222318421564,0,0,0.8804269502249411,50,0,28.0,50,0
2022-12-27,-0.8945187986058859,50,0,0.8897107246849849,50,0,44.53558786278318,50,0,1.2761673587017746,0,0,0.872635808611521,50,0,27.0,50,0
2022-12-28,-0.9184624769382735,50,0,0.8719953037239438,50,0,44.53558786278318,50,0,1.2458386232845744,0,0,0.8567866254557358,50,0,28.0,50,0
2022-12-29,-0.9037610968065256,50,0,0.880906896075782,50,0,44.53558786278318,50,0,1.2614422688142348,0,0,0.86680308845231,50,0,28.0,50,0
2022-12-30,-0.9052449267269201,50,0,0.878702433395398,50,0,44.53558786278318,50,0,1.2622898973916092,0,0,0.8650957671505164,50,0,28.0,50,0
2022-12-31,-0.904105735534396,50,0,0.8758304307176131,50,0,43.71699432440324,50,0,1.2668820235224567,0,0,0.8627800771253994,50,0,25.0,100,0
2023-01-01,-0.8989145140278054,50,0,0.8787636047067751,50,0,43.71699432440324,50,0,1.263529659952662,0,0,0.8662436378520123,50,0,26.0,50,0
2023-01-02,-0.8828149407703261,50,0,0.8891181619296311,50,0,43.71699432440324,50,0,1.286472923682836,0,0,0.8764669296996513,50,0,27.0,50,0
2023-01-03,-0.8835204856846048,50,0,0.888169459933409,50,0,43.71699432440324,50,0,1.2883936497618131,0,0,0.875623544105633,50,0,26.0,50,0
2023-01-04,-0.8401456198593453,50,0,0.9181324374079967,50,0,43.71699432440324,50,0,1.361630776033259,0,0,0.9048338798767767,50,0,29.0,50,0
2023-01-05,-0.8459629521486814,50,0,0.9133800712415914,50,0,43.71699432440324,50,0,1.3513684758864952,0,0,0.9002660675868048,50,0,29.0,50,0
2023-01-06,-0.8276796445428733,50,0,0.9267880638631424,50,0,43.71699432440324,50,0,1.3747287960242611,0,0,0.9135403939480072,50,0,26.0,50,0
2023-01-07,-0.8341009196739235,50,0,0.9220488212260742,50,0,43.71699432440324,50,0,1.3630398390971243,0,0,0.9089495157559756,50,0,25.0,100,0
2023-01-08,-0.8119205492687229,50,0,0.9369114921462135,50,0,43.71699432440324,50,0,1.3943798187866374,0,0,0.9233833323179587,50,0,25.0,100,0
2023-01-09,-0.7754931380203637,50,0,0.9625574829790174,0,0,43.71699432440324,50,0,1.4611981819584217,0,0,0.9486467725390219,50,0,25.0,100,0
2023-01-10,-0.7597706407760623,50,0,0.972906584548595,0,0,43.71699432440324,50,0,1.4505913736230787,0,0,0.9590963655865837,50,0,26.0,50,0
2023-01-11,-0.7131847678206727,50,0,1.0049281720594017,0,0,43.71699432440324,50,0,1.4848812740098396,0,0,0.9908162892771225,50,0,26.0,50,0
2023-01-12,-0.6770916563743657,50,0,1.0309036882070173,0,0,43.71699432440324,50,0,1.385652325684106,0,0,1.0163300275736915,50,0,30.0,50,0
2023-01-13,-0.6456748678188217,50,0,1.054000221505981,0,0,43.71699432440324,50,0,1.2941761441186628,0,0,1.0388598076601399,50,0,31.0,50,0
2023-01-14,-0.5432767666056281,50,0,1.1271034921727108,0,0,43.71699432440324,50,0,1.3317059177631954,0,0,1.1101011537444698,50,0,46.0,50,0
2023-01-15,-0.5440876869107791,50,0,1.1268132668322692,0,0,43.71699432440324,50,0,1.3537380669562449,0,0,1.108818931808959,50,0,52.0,0,0
2023-01-16,-0.5221445718166496,50,0,1.144564375660467,0,0,43.71699432440324,50,0,1.359819764527841,0,0,1.1249727918156542,50,0,45.0,50,0
2023-01-17,-0.5318798792210816,50,0,1.1380898566413438,0,0,43.71699432440324,50,0,1.344387571878689,0,0,1.1174312640761976,50,0,51.0,0,0
2023-01-18,-0.5838293632224083,50,0,1.1009085037927744,0,0,43.71699432440324,50,0,1.3122890999417534,0,0,1.0799552778987627,50,0,52.0,0,0
2023-01-19,-0.5542423497846081,50,0,1.1220663845157857,0,0,43.71699432440324,50,0,1.319969408389189,0,0,1.0996547106920664,50,0,45.0,50,0
2023-01-20,-0.4494323090331724,50,0,1.1991066965066175,0,0,43.71699432440324,50,0,1.3026125663544468,0,0,1.1739663243641654,50,0,51.0,0,0
2023-01-21,-0.48114837397398763,50,0,1.176542638339881,0,0,43.71699432440324,50,0,1.2265233527486754,0,0,1.1507521852408698,50,0,53.0,0,0
2023-01-22,-0.4817908634897043,50,0,1.1757386962957452,0,0,43.71699432440324,50,0,1.238528873302129,0,0,1.1490723528997355,50,0,53.0,0,0
2023-01-23,-0.4824769328617916,50,0,1.1745938353984244,0,0,43.71699432440324,50,0,1.209323838540108,0,0,1.1472618189353492,50,0,50.0,0,0
2023-01-24,-0.5579531434013403,50,0,1.1202413166507086,0,0,43.71699432440324,50,0,1.1111995444299096,0,0,1.0937323436635153,50,0,52.0,0,0
2023-01-25,-0.5056740777975548,50,0,1.1582917574452156,0,0,43.71699432440324,50,0,1.1479724912309284,0,0,1.1301826606541112,50,0,51.0,0,0
2023-01-26,-0.5114735231390491,50,0,1.1532462374266288,0,0,43.71699432440324,50,0,1.1501912362338853,0,0,1.1243888120111405,50,0,54.0,0,0
2023-01-27,-0.5155960808962459,50,0,1.1495667272751602,0,0,43.71699432440324,50,0,1.1348797505689612,0,0,1.1196697772264843,50,0,55.0,0,0
2023-01-28,-0.54349279960638,50,0,1.1287171084826229,0,0,43.71699432440324,50,0,1.0908732663669238,0,0,1.098130619922896,50,0,52.0,0,0
2023-01-29,-0.4754112284763316,50,0,1.1825139677386263,0,0,43.71699432440324,50,0,1.1339381922704177,0,0,1.1492032435260522,50,0,55.0,0,0
2023-01-30,-0.5546054720333968,50,0,1.124007815421615,0,0,43.71699432440324,50,0,1.1098933591370053,0,0,1.0917139366538178,50,0,61.0,0,0
2023-01-31,-0.5367614613558521,50,0,1.136698077524063,0,0,47.64686687408416,50,0,1.1026905146827606,0,0,1.1034991288966705,50,0,51.0,0,0
2023-02-01,-0.4817483881288103,50,0,1.1767456685934108,0,0,47.64686687408416,50,0,1.1319723852094459,0,0,1.1420938510713405,50,0,56.0,0,0
2023-02-02,-0.4788968086464942,50,0,1.1790262244172147,0,0,47.64686687408416,50,0,1.1681207644468241,0,0,1.1439814488987465,50,0,60.0,0,0
2023-02-03,-0.46198416253541735,50,0,1.1919103556078392,0,0,47.64686687408416,50,0,1.2111171630657303,0,0,1.1569795313414326,50,0,60.0,0,0
2023-02-04,-0.45718675261049485,50,0,1.1948848667498735,0,0,47.64686687408416,50,0,1.2329343475392425,0,0,1.160254321493755,50,0,58.0,0,0
2023-02-05,-0.49823978136238806,50,0,1.165468753973411,0,0,47.64686687408416,50,0,1.211539305522136,0,0,1.1321084577432798,50,0,58.0,0,0
2023-02-06,-0.5129400092020646,50,0,1.152588469918725,0,0,47.64686687408416,50,0,1.2081770776739444,0,0,1.1202769134138812,50,0,56.0,0,0
2023-02-07,-0.45749445819090934,50,0,1.1934088553778632,0,0,47.64686687408416,50,0,1.24782586891554,0,0,1.160290296763606,50,0,54.0,0,0
2023-02-08,-0.4804537977430919,50,0,1.1764808005236682,0,0,47.64686687408416,50,0,1.2499651350334446,0,0,1.1442944822845322,50,0,58.0,0,0
2023-02-09,-0.581459431309822,50,0,1.1011296481097637,0,0,47.64686687408416,50,0,1.2025402699862704,0,0,1.0719719172870799,50,0,55.0,0,0
2023-02-10,-0.6214965744340266,50,0,1.0780376992044292,0,0,47.64686687408416,50,0,1.1680030437385565,0,0,1.0500206613200818,50,0,48.0,50,0
2023-02-11,-0.5951045660337146,50,0,1.095732307105663,0,0,47.64686687408416,50,0,1.1853432888070543,0,0,1.0675988471516182,50,0,49.0,50,0
2023-02-12,-0.6211524609891343,50,0,1.0762089097995506,0,0,47.64686687408416,50,0,1.146106934671769,0,0,1.0497251819857423,50,0,50.0,0,0
2023-02-13,-0.6275903553212324,50,0,1.0701094681448862,0,0,47.64686687408416,50,0,1.1275762132769906,0,0,1.0452805981953175,50,0,48.0,50,0
2023-02-14,-0.5771888346225006,50,0,1.1057073962932382,0,0,47.64686687408416,50,0,1.1699849891002279,0,0,1.0815228025326533,50,0,50.0,0,0
2023-02-15,-0.466494252883048,50,0,1.1867416668922257,0,0,47.64686687408416,50,0,1.1160304807166441,0,0,1.1617523310446607,50,0,53.0,0,0
2023-02-16,-0.49557645348438345,50,0,1.1653376294247664,0,0,47.64686687408416,50,0,1.1336715351327737,0,0,1.1418027893473193,50,0,62.0,0,0
2023-02-17,-0.44687399072771106,50,0,1.2013800485151287,0,0,47.64686687408416,50,0,1.120164148716398,0,0,1.1777784402565323,50,0,61.0,0,0
2023-02-18,-0.4519398013228854,50,0,1.1968417879347029,0,0,47.64686687408416,50,0,1.1077407912900705,0,0,1.174024955392077,50,0,60.0,0,0
2023-02-19,-0.45966602711210847,50,0,1.1904603988269977,0,0,47.64686687408416,50,0,1.1267381720401621,0,0,1.1683869449011153,50,0,60.0,0,0
2023-02-20,-0.44291063871119435,50,0,1.202034276759058,0,0,47.64686687408416,50,0,1.1057934974906005,0,0,1.1802728882182896,50,0,58.0,0,0
2023-02-21,-0.48765112501593155,50,0,1.1687981838614712,0,0,47.64686687408416,50,0,1.0731568139793042,0,0,1.1487794287088429,50,0,60.0,0,0
2023-02-22,-0.5018159760347978,50,0,1.158646327040138,0,0,47.64686687408416,50,0,1.078312529874563,0,0,1.1398617696902178,50,0,59.0,0,0
2023-02-23,-0.49475741094490117,50,0,1.1630268955583096,0,0,47.64686687408416,50,0,1.1226953361664784,0,0,1.1452260181506337,50,0,56.0,0,0
2023-02-24,-0.5332765979678813,50,0,1.1332199870093507,0,0,47.64686687408416,50,0,1.140413642245699,0,0,1.1173440159180785,50,0,53.0,0,0
2023-02-25,-0.5444874223034335,50,0,1.12226474922191,0,0,47.64686687408416,50,0,1.1157614970831142,0,0,1.1077668195987762,50,0,52.0,0,0
2023-02-26,-0.5026227803427282,50,0,1.1542648357789922,0,0,47.64686687408416,50,0,1.152940675624173,0,0,1.1410394435363655,50,0,51.0,0,0
2023-02-27,-0.508177909540528,50,0,1.1485207146677967,0,0,47.64686687408416,50,0,1.145064035585779,0,0,1.1371730408191552,50,0,50.0,0,0
2023-02-28,-0.5360140707282366,50,0,1.1287418469216208,0,0,47.86669842432297,50,0,1.141224883967374,0,0,1.1197582586336108,50,0,53.0,0,0
2023-03-01,-0.48909207066333377,50,0,1.1665331140253865,0,0,47.86669842432297,50,0,1.1827056186460487,0,0,1.1594128324486666,50,0,50.0,0,0
2023-03-02,-0.5035662893248696,50,0,1.1559453187667925,0,0,47.86669842432297,50,0,1.1754626529252596,0,0,1.150905558636324,50,0,51.0,0,0
2023-03-03,-0.5793566653057931,50,0,1.0999741672713892,0,0,47.86669842432297,50,0,1.1753575695941632,0,0,1.0972234585862892,50,0,50.0,0,0
2023-03-04,-0.5821020496582202,50,0,1.0968997371543063,0,0,47.86669842432297,50,0,1.1711704829830947,0,0,1.0961166193132859,50,0,50.0,0,0
2023-03-05,-0.5841448973133538,50,0,1.0945536633087614,0,0,47.86669842432297,50,0,1.1553558719562131,0,0,1.0955732746999975,50,0,47.0,50,0
2023-03-06,-0.5799138464099245,50,0,1.0965227807011961,0,0,47.86669842432297,50,0,1.1635291901978824,0,0,1.09939486310252,50,0,48.0,50,0
2023-03-07,-0.5867887917270839,50,0,1.090513290289883,0,0,47.86669842432297,50,0,1.1815150338093818,0,0,1.0943432165646023,50,0,49.0,50,0
2023-03-08,-0.6113497686692742,50,0,1.0717477265226159,0,0,47.86669842432297,50,0,1.1963580679573926,0,0,1.0764016799598952,50,0,50.0,0,0
2023-03-09,-0.7063037753980421,50,0,1.0029634842149067,0,0,47.86669842432297,50,0,1.1921204795070244,0,0,1.0086090210571363,50,0,44.0,50,0
2023-03-10,-0.7057963317704452,50,0,1.0005748173430165,0,0,47.86669842432297,50,0,1.2031714454068736,0,0,1.007454674114682,50,0,34.0,50,0
2023-03-11,-0.658691740120804,50,0,1.0299864473142757,0,0,47.86669842432297,50,0,1.2421377461369714,0,0,1.0384095558277735,50,0,33.0,50,0
2023-03-12,-0.5495389587971675,50,0,1.105391968463315,0,0,47.86669842432297,50,0,1.2479662840352879,0,0,1.1154916201369534,50,0,33.0,50,0
2023-03-13,-0.4635846061982938,50,0,1.1682038438200926,0,0,47.86669842432297,50,0,1.1433970440866266,0,0,1.1798183049276987,50,0,49.0,50,0
2023-03-14,-0.4383980178461023,50,0,1.1875200173284997,0,0,47.86669842432297,50,0,1.1196494944890087,0,0,1.199379164949293,50,0,56.0,0,0
2023-03-15,-0.48992907264912167,50,0,1.1509134495571842,0,0,47.86669842432297,50,0,1.0726273150537216,0,0,1.1625554078054074,50,0,50.0,0,0
2023-03-16,-0.47052759042278264,50,0,1.165269319059461,0,0,47.86669842432297,50,0,1.036359385892073,0,0,1.1769062579255816,50,0,52.0,0,0
2023-03-17,-0.3657118043271084,50,0,1.2433496636437198,0,0,47.86669842432297,50,0,0.9620344327891786,0,0,1.2556709355039668,50,0,51.0,0,0
2023-03-18,-0.39295647679290263,50,0,1.223917010137655,0,0,47.86669842432297,50,0,0.9678902408368768,0,0,1.2359659713082378,50,0,64.0,0,0
2023-03-19,-0.3580264785001886,50,0,1.2488978251761562,0,0,47.86669842432297,50,0,0.9053130159233725,0,0,1.261050606098402,50,0,63.0,0,0
2023-03-20,-0.4222593825168582,50,0,1.2033922911699548,0,0,47.86669842432297,50,0,0.8405478744736711,50,0,1.2153532924413726,50,0,66.0,0,0
2023-03-21,-0.36002109661348286,50,0,1.249336793311188,0,0,47.86669842432297,50,0,0.9116186417386988,0,0,1.261712609687994,50,0,68.0,0,0
2023-03-22,-0.4252686683771602,50,0,1.2022007350413182,0,0,47.86669842432297,50,0,0.8902999485913412,0,0,1.21422870782839,50,0,62.0,0,0
2023-03-23,-0.34905995225254044,50,0,1.2572241671402762,0,0,47.86669842432297,50,0,0.9121769080841909,0,0,1.269711072742379,50,0,57.0,0,0
2023-03-24,-0.4151095989312792,50,0,1.2092600484224454,0,0,47.86669842432297,50,0,0.8982361858495845,0,0,1.2215876274027,50,0,61.0,0,0
2023-03-25,-0.4232818944040743,50,0,1.2023935036429023,0,0,47.86669842432297,50,0,0.8822159130413192,50,0,1.2147951137224327,50,0,64.0,0,0
2023-03-26,-0.3888665740982986,50,0,1.2263635962213788,0,0,47.86669842432297,50,0,0.8830351227523829,50,0,1.2393098791237598,50,0,64.0,0,0
2023-03-27,-0.4521818012749143,50,0,1.1816307946647673,0,0,47.86669842432297,50,0,0.8720426151370165,50,0,1.1946188231866903,50,0,64.0,0,0
2023-03-28,-0.39543242308597265,50,0,1.2221019134756328,0,0,47.86669842432297,50,0,0.9538023590006439,0,0,1.23620204783201,50,0,59.0,0,0
2023-03-29,-0.37820439364768366,50,0,1.23482813707565,0,0,47.86669842432297,50,0,0.8749621168017314,50,0,1.2499469351733579,50,0,57.0,0,0
2023-03-30,-0.3818685777361353,50,0,1.2318661224922038,0,0,47.86669842432297,50,0,0.9060910083702766,0,0,1.2477459989172683,50,0,60.0,0,0
2023-03-31,-0.35450043012359256,50,0,1.2530490275934316,0,0,50.111534889206716,50,0,0.907105826031211,0,0,1.2696721091331378,50,0,63.0,0,0
2023-04-01,-0.35659222116864747,50,0,1.251003559728804,0,0,50.111534889206716,50,0,0.9066546994394029,0,0,1.2674724778391273,50,0,61.0,0,0
2023-04-02,-0.3828220782675126,50,0,1.231095759126705,0,0,50.111534889206716,50,0,0.8969022232552306,0,0,1.2475366906312835,50,0,63.0,0,0
2023-04-03,-0.3678785954538013,50,0,1.241416468677678,0,0,50.111534889206716,50,0,0.9528430752346723,0,0,1.2574769002394113,50,0,63.0,0,0
2023-04-04,-0.31688360439874524,50,0,1.2794689804829409,0,0,50.111534889206716,50,0,1.0138458246554103,0,0,1.2950854283380142,50,0,62.0,0,0
2023-04-05,-0.2799773096185255,50,0,1.3078083324332923,0,0,50.111534889206716,50,0,1.0715679366142725,0,0,1.3228232637797697,50,0,62.0,0,0
2023-04-06,-0.31826433188349884,50,0,1.2800779478014268,0,0,50.111534889206716,50,0,1.0264233083158067,0,0,1.2934113100463205,50,0,63.0,0,0
2023-04-07,-0.32409190822910744,50,0,1.2751428251240804,0,0,50.111534889206716,50,0,1.029112107366334,0,0,1.2872765907342305,50,0,64.0,0,0
2023-04-08,-0.3383156203565437,50,0,1.264181384190006,0,0,50.111534889206716,50,0,1.0038870794927992,0,0,1.274888855322877,50,0,61.0,0,0
2023-04-09,-0.3297576494953483,50,0,1.2695777482420505,0,0,50.111534889206716,50,0,0.9785897732157228,0,0,1.2786548531935202,50,0,61.0,0,0
2023-04-10,-0.2834773263473284,50,0,1.3032985030635893,0,0,50.111534889206716,50,0,0.9260535276550182,0,0,1.3110541792818906,50,0,62.0,0,0
2023-04-11,-0.3045924651791989,50,0,1.2883664109038002,0,0,50.111534889206716,50,0,0.8458693674611572,50,0,1.294582980094169,50,0,68.0,0,0
2023-04-12,-0.2756122452657387,50,0,1.307778884493804,0,0,50.111534889206716,50,0,0.9190756429832022,0,0,1.3124357662146977,50,0,65.0,0,0
2023-04-13,-0.1554727486728079,50,0,1.367233943824355,0,0,50.111534889206716,50,0,1.0035178604877117,0,0,1.3699226123592172,50,0,61.0,0,0
2023-04-14,-0.08044467872243065,50,0,1.4280827999125052,0,0,50.111534889206716,50,0,1.1242064790058925,0,0,1.4284319521058162,50,0,68.0,0,0
2023-04-15,-0.12039894171761137,50,0,1.4215638597766818,0,0,50.111534889206716,50,0,1.1246686112386244,0,0,1.4194865904920213,50,0,68.0,0,0
2023-04-16,-0.07957583140924783,50,0,1.437161136638949,0,0,50.111534889206716,50,0,1.1627940909362078,0,0,1.4325602542808522,50,0,68.0,0,0
2023-04-17,-0.10513370850887845,50,0,1.4069223771398793,0,0,50.111534889206716,50,0,1.186403216847843,0,0,1.4001273485568595,50,0,69.0,0,0
2023-04-18,-0.09416021113373968,50,0,1.4226336280956724,0,0,50.111534889206716,50,0,1.1323713734314114,0,0,1.4133314274849318,50,0,58.0,0,0
2023-04-19,-0.2527335262515564,50,0,1.309638619105736,0,0,50.111534889206716,50,0,1.0477462383420633,0,0,1.2993932105162167,50,0,63.0,0,0
2023-04-20,-0.23762253487328266,50,0,1.313126488973739,0,0,50.111534889206716,50,0,1.113772261305786,0,0,1.300996218200648,50,0,52.0,0,0
2023-04-21,-0.3150481232541762,50,0,1.249060530267088,0,0,50.111534889206716,50,0,1.0705662691185425,0,0,1.236277176307027,50,0,50.0,0,0
2023-04-22,-0.2819994276634345,50,0,1.2656384501013944,0,0,50.111534889206716,50,0,1.0546159157478556,0,0,1.2514882080327188,50,0,53.0,0,0
2023-04-23,-0.2865567224726211,50,0,1.2560997766361879,0,0,50.111534889206716,50,0,1.0581682740496847,0,0,1.2408754297052593,50,0,56.0,0,0
2023-04-24,-0.29661415567309957,50,0,1.2417308620634337,0,0,50.111534889206716,50,0,1.0359163932340245,0,0,1.225580099016795,50,0,53.0,0,0
2023-04-25,-0.28141420164990727,50,0,1.2577631487340974,0,0,50.111534889206716,50,0,0.9945950534457282,0,0,1.2401227905290564,50,0,53.0,0,0
2023-04-26,-0.2844440291964685,50,0,1.2560570893597063,0,0,50.111534889206716,50,0,0.9846916066131624,0,0,1.2370892900038142,50,0,56.0,0,0
2023-04-27,-0.24865051763348403,50,0,1.2836329599866767,0,0,50.111534889206716,50,0,0.9428986905479373,0,0,1.2627687571738557,50,0,59.0,0,0
2023-04-28,-0.26256765930966897,50,0,1.2722915712870544,0,0,50.111534889206716,50,0,0.9311916220030644,0,0,1.2500760019191055,50,0,64.0,0,0
2023-04-29,-0.253466598394811,50,0,1.2793204364819872,0,0,50.111534889206716,50,0,0.9609853795243535,0,0,1.255340665917784,50,0,64.0,0,0
2023-04-30,-0.2739402025891939,50,0,1.2647296188131756,0,0,50.758202935586915,50,0,0.9178561875172349,0,0,1.2395594255921016,50,0,60.0,0,0
2023-05-01,-0.3295805999401289,50,0,1.2277529160872647,0,0,50.758202935586915,50,0,0.9580736646885928,0,0,1.2020575121845793,50,0,63.0,0,0
2023-05-02,-0.28940475898916174,50,0,1.2539743530732017,0,0,50.758202935586915,50,0,0.9626194453880644,0,0,1.2263462351785197,50,0,55.0,0,0
2023-05-03,-0.2590985150644113,50,0,1.2749539128734506,0,0,50.758202935586915,50,0,0.9769029131266688,0,0,1.2452501270833813,50,0,64.0,0,0
2023-05-04,-0.2869029699640518,50,0,1.2552251573410615,0,0,50.758202935586915,50,0,0.9536052153116451,0,0,1.2246278321197201,50,0,64.0,0,0
2023-05-05,-0.1833952736835504,50,0,1.3334144474804244,0,0,50.758202935586915,50,0,1.060064508096042,0,0,1.2991615981713671,50,0,61.0,0,0
2023-05-06,-0.27676815793546383,50,0,1.2687800322882012,0,0,50.758202935586915,50,0,0.9840074417547409,0,0,1.2347717568040004,50,0,60.0,0,0
